"","id","first_name","last_name","team.x","position","age","exp","pos.x","avg_type","points","pos_rank","drop_off","sd_pts","floor","ceiling","tier","player","pos.y","team.y","opp_team","draftkings_cost","draftkings_fp","draftkings_value"
"865","13153","Corey","Davis","TEN","WR",24,2,"WR","average",10.2502571428571,46,0.231242857142858,1.14547904306244,8.612,11.519,5,"Corey Davis","WR","TEN","IND","$4500","9.9","2.2"
"866","13153","Corey","Davis","TEN","WR",24,2,"WR","robust",10.13125,46,0.0914999999999999,0.848047200000001,8.612,11.519,5,"Corey Davis","WR","TEN","IND","$4500","9.9","2.2"
"867","13153","Corey","Davis","TEN","WR",24,2,"WR","weighted",10.3916482647792,47,0.33647496771894,1.26096592050145,8.3,11.52535375,5,"Corey Davis","WR","TEN","IND","$4500","9.9","2.2"
"868","13154","Mike","Williams","LAC","WR",25,2,"WR","average",9.30044562828476,53,0.262755152094282,2.28057905033557,6.258,12.0359255852843,5,"Mike Williams","WR","LAC","DET","$5500","7.85","1.43"
"869","13154","Mike","Williams","LAC","WR",25,2,"WR","robust",9.23904264214047,53,0.0939176421404682,1.99125824247491,6.258,12.0359255852843,5,"Mike Williams","WR","LAC","DET","$5500","7.85","1.43"
"870","13154","Mike","Williams","LAC","WR",25,2,"WR","weighted",9.598111376207,52,0.448092739890031,2.49260706603589,5.7,12.1199040227843,5,"Mike Williams","WR","LAC","DET","$5500","7.85","1.43"
"871","13155","John","Ross","CIN","WR",24,2,"WR","average",11.2852476190476,41,0.45672380952381,1.14309869173559,9.7151,12.388,4,"John Ross","WR","CIN","SF","N/A","11.47","N/A"
"872","13155","John","Ross","CIN","WR",24,2,"WR","robust",11.0805,41,0.116125,1.289862,9.7151,12.388,4,"John Ross","WR","CIN","SF","N/A","11.47","N/A"
"873","13155","John","Ross","CIN","WR",24,2,"WR","weighted",11.1454322099506,41,0.296816374245163,1.12040468691102,9.68,12.2891292875989,4,"John Ross","WR","CIN","SF","N/A","11.47","N/A"
"874","13156","JuJu","Smith-Schuster","PIT","WR",23,2,"WR","average",19.5846666666667,3,0.137131944444445,2.19034706969336,16.8033,22.7455,1,"JuJu Smith-Schuster","WR","PIT","SEA","$7500","19.08","2.54"
"875","13156","JuJu","Smith-Schuster","PIT","WR",23,2,"WR","robust",19.59725,5,0.303624999999997,1.3506486,16.8033,22.7455,1,"JuJu Smith-Schuster","WR","PIT","SEA","$7500","19.08","2.54"
"876","13156","JuJu","Smith-Schuster","PIT","WR",23,2,"WR","weighted",19.7696314852063,5,0.274419029222617,2.38439461688718,16.3,22.7760910290237,1,"JuJu Smith-Schuster","WR","PIT","SEA","$7500","19.08","2.54"
"877","13157","Curtis","Samuel","CAR","WR",23,2,"WR","average",10.7835428571429,43,0.281486309523808,1.51551903728754,8.288,12.0492,4,"Curtis Samuel","WR","CAR","TB","$4800","11.72","2.44"
"878","13157","Curtis","Samuel","CAR","WR",23,2,"WR","robust",11.235,39,0.104499999999998,1.1401194,8.288,12.0492,4,"Curtis Samuel","WR","CAR","TB","$4800","11.72","2.44"
"879","13157","Curtis","Samuel","CAR","WR",23,2,"WR","weighted",10.7521519421814,43,0.0906078931005361,1.62776268518927,7.94,12.0654955,4,"Curtis Samuel","WR","CAR","TB","$4800","11.72","2.44"
"880","13158","Dede","Westbrook","JAC","WR",26,2,"WR","average",12.2141285714286,35,0.336070284895284,1.35742215421802,10.091,13.2825,3,"Dede Westbrook","WR","JAC","HOU","$5400","13.31","2.46"
"881","13158","Dede","Westbrook","JAC","WR",26,2,"WR","robust",12.55875,33,0.523988329238328,1.074885,10.091,13.2825,3,"Dede Westbrook","WR","JAC","HOU","$5400","13.31","2.46"
"882","13158","Dede","Westbrook","JAC","WR",26,2,"WR","weighted",12.1758010739284,34,0.106281205861183,1.43456958893519,9.53,13.2752833850932,3,"Dede Westbrook","WR","JAC","HOU","$5400","13.31","2.46"
"883","13163","Chris","Godwin","TBB","WR",23,2,"WR","average",13.750875,28,0.285690490624406,0.38495602717342,13.27605,14.2,3,"Chris Godwin","WR","TB","CAR","$6500","13.06","2.01"
"884","13163","Chris","Godwin","TBB","WR",23,2,"WR","robust",13.72925,25,0.204250000000002,0.415128,13.27605,14.2,3,"Chris Godwin","WR","TB","CAR","$6500","13.06","2.01"
"885","13163","Chris","Godwin","TBB","WR",23,2,"WR","weighted",13.7209574446758,27,0.253342303408429,0.375912348711026,13.107,14.1852278037383,3,"Chris Godwin","WR","TB","CAR","$6500","13.06","2.01"
"886","13164","Cooper","Kupp","LAR","WR",26,2,"WR","average",15.1342916666667,18,0.115809523809526,2.70479056160414,12.0167,19.0675,3,"Cooper Kupp","WR","LA","NO","$6000","11.77","1.96"
"887","13164","Cooper","Kupp","LAR","WR",26,2,"WR","robust",14.865,18,0.215250000000001,2.661267,12.0167,19.0675,3,"Cooper Kupp","WR","LA","NO","$6000","11.77","1.96"
"888","13164","Cooper","Kupp","LAR","WR",26,2,"WR","weighted",15.2049096667006,20,0.240401871917664,2.93147212226888,11.778,19.0830408970976,3,"Cooper Kupp","WR","LA","NO","$6000","11.77","1.96"
"889","13165","Ryan","Switzer","PIT","WR",25,2,"WR","average",5.3887619047619,93,0.162433333333333,2.55483167836198,1.572,7.6939,7,"Ryan Switzer","WR","PIT","SEA","$3100","7.29","2.35"
"890","13165","Ryan","Switzer","PIT","WR",25,2,"WR","robust",5.5845,91,0.16525,2.653854,1.572,7.6939,7,"Ryan Switzer","WR","PIT","SEA","$3100","7.29","2.35"
"891","13165","Ryan","Switzer","PIT","WR",25,2,"WR","weighted",5.3914775101121,92,0.161414679713242,2.85774111198818,0.6,7.686623556231,7,"Ryan Switzer","WR","PIT","SEA","$3100","7.29","2.35"
"892","13167","Taywan","Taylor","CLE","WR",24,2,"WR","average",3.6055,114,0.151975,2.06697363311678,1.722,6.328,9,"Taywan Taylor","WR","CLE","NYJ","$3000","2.32","0.77"
"893","13167","Taywan","Taylor","CLE","WR",24,2,"WR","robust",3.3175,115,0.16175,1.527078,1.722,6.328,9,"Taywan Taylor","WR","CLE","NYJ","$3000","2.32","0.77"
"894","13167","Taywan","Taylor","CLE","WR",24,2,"WR","weighted",3.45004171182711,114,0.0772443454039116,2.38722377079812,1.57,6.11251162790698,9,"Taywan Taylor","WR","CLE","NYJ","$3000","2.32","0.77"
"895","13168","Josh","Reynolds","LAR","WR",24,2,"WR","average",4.89066666666667,98,0.0851666666666668,1.26890503978824,3.708,6.532,8,"Josh Reynolds","WR","LA","NO","$3200","4.81","1.5"
"896","13168","Josh","Reynolds","LAR","WR",24,2,"WR","robust",4.773,99,0.263500000000001,0.593039999999999,3.708,6.532,8,"Josh Reynolds","WR","LA","NO","$3200","4.81","1.5"
"897","13168","Josh","Reynolds","LAR","WR",24,2,"WR","weighted",5.05152002278509,95,0.203704811142148,1.52263173878521,3.56,6.591385,8,"Josh Reynolds","WR","LA","NO","$3200","4.81","1.5"
"898","13176","Zay","Jones","BUF","WR",24,2,"WR","average",7.78347619047619,68,0.178004761904763,0.969852296069085,6.2943,8.61,6,"Zay Jones","WR","BUF","NYG","$3500","6.86","1.96"
"899","13176","Zay","Jones","BUF","WR",24,2,"WR","robust",7.6975,67,0.139875,1.126776,6.2943,8.61,6,"Zay Jones","WR","BUF","NYG","$3500","6.86","1.96"
"900","13176","Zay","Jones","BUF","WR",24,2,"WR","weighted",7.86660094783334,67,0.0925874451391149,1.02040220752356,6.051,8.61684696569921,6,"Zay Jones","WR","BUF","NYG","$3500","6.86","1.96"
"901","13188","O.J.","Howard","TBB","TE",25,2,"TE","average",11.977625,6,0.335645833333334,2.49843013210296,9.406,15.82,2,"O.J. Howard","TE","TB","CAR","$4400","10.31","2.34"
"902","13188","O.J.","Howard","TBB","TE",25,2,"TE","robust",11.53225,7,0.550374999999999,1.7902395,9.406,15.82,2,"O.J. Howard","TE","TB","CAR","$4400","10.31","2.34"
"903","13188","O.J.","Howard","TBB","TE",25,2,"TE","weighted",12.0988706679634,7,0.523134176573761,2.75464326658859,9,15.8330870712401,2,"O.J. Howard","TE","TB","CAR","$4400","10.31","2.34"
"904","13189","Evan","Engram","NYG","TE",25,2,"TE","average",15.224375,3,1.11834722222222,2.8204516355668,11.5115,18.936,1,"Evan Engram","TE","NYG","BUF","$5200","13.44","2.58"
"905","13189","Evan","Engram","NYG","TE",25,2,"TE","robust",14.945,4,2.42475,2.8747614,11.5115,18.936,1,"Evan Engram","TE","NYG","BUF","$5200","13.44","2.58"
"906","13189","Evan","Engram","NYG","TE",25,2,"TE","weighted",15.2399360551588,4,1.97290270660934,3.08718481733603,11.2,18.9530131926121,1,"Evan Engram","TE","NYG","BUF","$5200","13.44","2.58"
"907","13192","David","Njoku","CLE","TE",23,2,"TE","average",9.716625,13,0.252236111111113,1.00090059446481,8.14,10.7605,2,"David Njoku","TE","CLE","NYJ","$3600","10.17","2.83"
"908","13192","David","Njoku","CLE","TE",23,2,"TE","robust",9.832,12,0.47775,0.852495000000002,8.14,10.7605,2,"David Njoku","TE","CLE","NYJ","$3600","10.17","2.83"
"909","13192","David","Njoku","CLE","TE",23,2,"TE","weighted",9.70486279161724,13,0.564045846248041,1.06004804886933,8,10.7469578488372,2,"David Njoku","TE","CLE","NYJ","$3600","10.17","2.83"
"910","13193","Jonnu","Smith","TEN","TE",24,2,"TE","average",3.74566328257191,40,0.117901377810007,0.611549891562733,2.89166497461929,4.31,6,"Jonnu Smith","TE","TEN","IND","$2600","2.85","1.1"
"911","13193","Jonnu","Smith","TEN","TE",24,2,"TE","robust",3.72132994923858,39,0.0763299492385792,0.756126,2.89166497461929,4.31,6,"Jonnu Smith","TE","TEN","IND","$2600","2.85","1.1"
"912","13193","Jonnu","Smith","TEN","TE",24,2,"TE","weighted",3.72774307334152,41,0.0497567463023696,0.672525404080569,2.859,4.30994186046512,6,"Jonnu Smith","TE","TEN","IND","$2600","2.85","1.1"
"913","13194","Jeremy","Sprinkle","WAS","TE",25,2,"TE","average",1.39533333333333,76,0.0265666666666666,0.704697287256498,0.82275,2.4375,9,"Jeremy Sprinkle","TE","WSH","DAL","$2500","0.98","0.39"
"914","13194","Jeremy","Sprinkle","WAS","TE",25,2,"TE","robust",1.1895,82,0.0698749999999999,0.355824,0.82275,2.4375,9,"Jeremy Sprinkle","TE","WSH","DAL","$2500","0.98","0.39"
"915","13194","Jeremy","Sprinkle","WAS","TE",25,2,"TE","weighted",1.51061423105828,74,0.0846032172333921,0.69561136466899,0.981,2.42459633027523,9,"Jeremy Sprinkle","TE","WSH","DAL","$2500","0.98","0.39"
"916","13234","Marlon","Mack","IND","RB",23,2,"RB","average",14.6881275052805,21,0.108192197141586,1.67461973343358,12.60945,17.0672570147855,6,"Marlon Mack","RB","IND","TEN","$5900","14.81","2.51"
"917","13234","Marlon","Mack","IND","RB",23,2,"RB","robust",14.56,20,0.0818750000000001,0.96963525731574,12.60945,17.0672570147855,6,"Marlon Mack","RB","IND","TEN","$5900","14.81","2.51"
"918","13234","Marlon","Mack","IND","RB",23,2,"RB","weighted",14.7695830844098,19,0.479692800340572,1.8069810228429,12.32,17.1108529929863,6,"Marlon Mack","RB","IND","TEN","$5900","14.81","2.51"
"919","13236","Gerald","Everett","LAR","TE",25,2,"TE","average",4.32171428571429,37,0.446047619047619,1.56298846840946,2.297,6.3646,4,"Gerald Everett","TE","LA","NO","$2700","4.47","1.66"
"920","13236","Gerald","Everett","LAR","TE",25,2,"TE","robust",4.35675,37,0.55733502538071,0.622692,2.297,6.3646,4,"Gerald Everett","TE","LA","NO","$2700","4.47","1.66"
"921","13236","Gerald","Everett","LAR","TE",25,2,"TE","weighted",4.44091077878081,36,0.250491913468235,1.77086659016324,1.7,6.42881025,4,"Gerald Everett","TE","LA","NO","$2700","4.47","1.66"
"922","13239","Elijhaa","Penny","NYG","RB",26,3,"RB","average",1.12565914158305,130,0.0214307189640068,0.826837817245085,0.0976,1.97812731326644,NA,"Elijhaa Penny","RB","NYG","BUF","$3000","0.49","0.16"
"923","13239","Elijhaa","Penny","NYG","RB",26,3,"RB","robust",1.04110785953177,133,0.0751016054070258,0.611774973244147,0.0976,1.97812731326644,NA,"Elijhaa Penny","RB","NYG","BUF","$3000","0.49","0.16"
"924","13239","Elijhaa","Penny","NYG","RB",26,3,"RB","weighted",1.27227240525017,95,0.0632943583525758,0.957127308906702,0,1.96805124443857,NA,"Elijhaa Penny","RB","NYG","BUF","$3000","0.49","0.16"
"925","13240","Brian","Hill","ATL","RB",24,2,"RB","average",1.28501598440546,124,0.0484186286973469,0.71939076681117,0.42675,2.12332192982456,NA,"Brian Hill","RB","ATL","PHI","$3000","0.27","0.09"
"926","13240","Brian","Hill","ATL","RB",24,2,"RB","robust",1.18713157894737,125,0.049111489661654,0.88956,0.42675,2.12332192982456,NA,"Brian Hill","RB","ATL","PHI","$3000","0.27","0.09"
"927","13240","Brian","Hill","ATL","RB",24,2,"RB","weighted",1.34198882874761,92,0.0397657552852553,0.780443480575054,0.269,2.12267053239623,NA,"Brian Hill","RB","ATL","PHI","$3000","0.27","0.09"
"928","13246","Mo","Alie-Cox","IND","TE",26,2,"TE","average",1.86416666666667,63,0.0541666666666667,0.889165095281336,1.01425,3.0675,8,"Mo Alie-Cox","TE","IND","TEN","$2500","1.14","0.46"
"929","13246","Mo","Alie-Cox","IND","TE",26,2,"TE","robust",1.779,66,0.13975,0.8198778,1.01425,3.0675,8,"Mo Alie-Cox","TE","IND","TEN","$2500","1.14","0.46"
"930","13246","Mo","Alie-Cox","IND","TE",26,2,"TE","weighted",1.78458710801394,63,0.0645287456445993,0.967314969534792,0.971,3.02963953488372,8,"Mo Alie-Cox","TE","IND","TEN","$2500","1.14","0.46"
"931","13254","Adam","Shaheen","CHI","TE",25,2,"TE","average",3.482,44,0.0746166666666666,1.782906094795,1.3519,5.916,6,"Adam Shaheen","TE","CHI","DEN","$3100","0.76","0.25"
"932","13254","Adam","Shaheen","CHI","TE",25,2,"TE","robust",3.4755,42,0.0972499999999998,0.9058686,1.3519,5.916,6,"Adam Shaheen","TE","CHI","DEN","$3100","0.76","0.25"
"933","13254","Adam","Shaheen","CHI","TE",25,2,"TE","weighted",3.65876560981365,43,0.0935661977789688,1.87675147000231,0.757,5.89092048929664,6,"Adam Shaheen","TE","CHI","DEN","$3100","0.76","0.25"
"934","13277","Kenny","Golladay","DET","WR",26,2,"WR","average",14.6078285714286,22,0.292557738095239,1.89640270989451,12.788,17.429,3,"Kenny Golladay","WR","DET","LAC","$6600","14.35","2.17"
"935","13277","Kenny","Golladay","DET","WR",26,2,"WR","robust",14.28175,23,0.355625,0.848047199999999,12.788,17.429,3,"Kenny Golladay","WR","DET","LAC","$6600","14.35","2.17"
"936","13277","Kenny","Golladay","DET","WR",26,2,"WR","weighted",14.7209490807415,23,0.403092751416027,2.12623914730325,12.44,17.5104788918206,3,"Kenny Golladay","WR","DET","LAC","$6600","14.35","2.17"
"937","13289","Mack","Hollins","PHI","WR",26,2,"WR","average",0.7704,158,0.0863333333333334,0.513637323410206,0.24,1.4182,14,"Mack Hollins","WR","PHI","ATL","$3000","0.88","0.29"
"938","13289","Mack","Hollins","PHI","WR",26,2,"WR","robust",0.706,158,0.08225,0.4166106,0.24,1.4182,14,"Mack Hollins","WR","PHI","ATL","$3000","0.88","0.29"
"939","13289","Mack","Hollins","PHI","WR",26,2,"WR","weighted",0.882089757897238,156,0.0339587877883057,0.578172298348883,0.18,1.43648725,14,"Mack Hollins","WR","PHI","ATL","$3000","0.88","0.29"
"940","13290","Tarik","Cohen","CHI","RB",24,2,"RB","average",11.6695342856327,40,0.299681007520325,1.10425688876454,10.0035219998287,12.549,NA,"Tarik Cohen","RB","CHI","DEN","$4500","11.83","2.63"
"941","13290","Tarik","Cohen","CHI","RB",24,2,"RB","robust",11.742583284171,39,0.360154199823867,0.790225799999999,10.0035219998287,12.549,NA,"Tarik Cohen","RB","CHI","DEN","$4500","11.83","2.63"
"942","13290","Tarik","Cohen","CHI","RB",24,2,"RB","weighted",11.5740119744811,28,0.227938035239122,1.12851619199992,9.409,12.5211395348837,NA,"Tarik Cohen","RB","CHI","DEN","$4500","11.83","2.63"
"943","13299","George","Kittle","SFO","TE",26,2,"TE","average",16.79725,2,1.89728472222222,2.50856878660779,13.5045,19.7845,1,"George Kittle","TE","SF","CIN","$6800","15.68","2.31"
"944","13299","George","Kittle","SFO","TE",26,2,"TE","robust",16.469,2,1.44875,3.1142013,13.5045,19.7845,1,"George Kittle","TE","SF","CIN","$6800","15.68","2.31"
"945","13299","George","Kittle","SFO","TE",26,2,"TE","weighted",16.8483293765022,2,1.22867135422646,2.79001900736941,13.13,19.7915922897196,1,"George Kittle","TE","SF","CIN","$6800","15.68","2.31"
"946","13313","Isaiah","McKenzie","BUF","WR",24,2,"WR","average",1.49040440528634,141,0.0633544052863435,0.330647996867195,0.99,1.68521057268722,13,"Isaiah McKenzie","WR","BUF","NYG","$3000","1.5","0.5"
"947","13313","Isaiah","McKenzie","BUF","WR",24,2,"WR","robust",1.44825660792952,140,0.0666316079295153,0.044478,0.99,1.68521057268722,13,"Isaiah McKenzie","WR","BUF","NYG","$3000","1.5","0.5"
"948","13313","Isaiah","McKenzie","BUF","WR",24,2,"WR","weighted",1.67000614902564,139,0.0887303870517693,0.0969054865638359,1.51,1.68361804694509,13,"Isaiah McKenzie","WR","BUF","NYG","$3000","1.5","0.5"
"949","13316","Trent","Taylor","SFO","WR",25,2,"WR","average",2.99766666666667,121,0.1071,2.61577643030388,1.3383,5.5773,9,"Trent Taylor","WR","SF","CIN","$3000","1.67","0.56"
"950","13316","Trent","Taylor","SFO","WR",25,2,"WR","robust",2.674,123,0.19346875,0.5678358,1.3383,5.5773,9,"Trent Taylor","WR","SF","CIN","$3000","1.67","0.56"
"951","13316","Trent","Taylor","SFO","WR",25,2,"WR","weighted",4.08022991689751,106,0.0951209249446192,3.05965104219419,1.683,5.61948825,9,"Trent Taylor","WR","SF","CIN","$3000","1.67","0.56"
"952","13319","Aaron","Jones","GBP","RB",25,2,"RB","average",12.6420147647374,35,0.0739013242304249,1.30939889627685,10.604,14.1395,NA,"Aaron Jones","RB","GB","MIN","$5400","12.85","2.38"
"953","13319","Aaron","Jones","GBP","RB",25,2,"RB","robust",12.9896961961414,34,0.646894227639585,1.02876486079847,10.604,14.1395,NA,"Aaron Jones","RB","GB","MIN","$5400","12.85","2.38"
"954","13319","Aaron","Jones","GBP","RB",25,2,"RB","weighted",12.6384356864011,25,0.494729693218071,1.43871331242197,10.1,14.15406625,NA,"Aaron Jones","RB","GB","MIN","$5400","12.85","2.38"
"955","13326","Alexander","Armah","CAR","RB",25,2,"RB","average",1.12691023748395,129,0.00985224407337881,0.761462980741697,0.09225,1.9625,NA,"Alex Armah","RB","CAR","TB","$3000","0.36","0.12"
"956","13326","Alexander","Armah","CAR","RB",25,2,"RB","robust",0.864,140,0.0559489885114884,0.6975633,0.09225,1.9625,NA,"Alex Armah","RB","CAR","TB","$3000","0.36","0.12"
"957","13326","Alexander","Armah","CAR","RB",25,2,"RB","weighted",1.10443137237993,99,0.0577244060702988,0.840770401653707,0,1.857125,NA,"Alex Armah","RB","CAR","TB","$3000","0.36","0.12"
"958","13348","David","Moore","SEA","WR",24,2,"WR","average",0.01,170,0.0015,0.00707106781186548,0.000500000000000001,0.0095,16,"David Moore","WR","SEA","PIT","$3200","0","N/A"
"959","13348","David","Moore","SEA","WR",24,2,"WR","robust",0.01,170,0.001375,0.007413,0.000500000000000001,0.0095,16,"David Moore","WR","SEA","PIT","$3200","0","N/A"
"960","13348","David","Moore","SEA","WR",24,2,"WR","weighted",0,172,0,NA,0,0,16,"David Moore","WR","SEA","PIT","$3200","0","N/A"
"961","13364","Chris","Carson","SEA","RB",25,2,"RB","average",17.4438802687007,10,0.448517404515378,1.82069078429945,15.4773314190287,20.131,4,"Chris Carson","RB","SEA","PIT","$6400","17.28","2.7"
"962","13364","Chris","Carson","SEA","RB",25,2,"RB","robust",17.336339313491,10,0.664684224529502,0.969620399999997,15.4773314190287,20.131,4,"Chris Carson","RB","SEA","PIT","$6400","17.28","2.7"
"963","13364","Chris","Carson","SEA","RB",25,2,"RB","weighted",17.4560341381936,10,0.358142379570111,1.97219337004618,15.41,20.1856385224274,4,"Chris Carson","RB","SEA","PIT","$6400","17.28","2.7"
"964","13367","Austin","Carr","NOS","WR",26,2,"WR","average",0.892333333333333,155,0.0652666666666666,0.942192301673779,0.3313,1.819,14,"Austin Carr","WR","NO","LA","$3000","0.33","0.11"
"965","13367","Austin","Carr","NOS","WR",26,2,"WR","robust",0.78175,157,0.114,0.0637518000000001,0.3313,1.819,14,"Austin Carr","WR","NO","LA","$3000","0.33","0.11"
"966","13367","Austin","Carr","NOS","WR",26,2,"WR","weighted",1.24278947368421,147,0.0833627136923258,1.16884750930136,0.327,1.83081675,14,"Austin Carr","WR","NO","LA","$3000","0.33","0.11"
"967","13369","Cethan","Carter","CIN","TE",26,2,"TE","average",0,98,0,NA,0,0,13,"Cethan Carter","TE","CIN","SF","$2500","0.55","0.22"
"968","13369","Cethan","Carter","CIN","TE",26,2,"TE","robust",0,98,0,0,0,0,13,"Cethan Carter","TE","CIN","SF","$2500","0.55","0.22"
"969","13369","Cethan","Carter","CIN","TE",26,2,"TE","weighted",0,98,0,NA,0,0,13,"Cethan Carter","TE","CIN","SF","$2500","0.55","0.22"
"970","13377","Tim","Patrick","DEN","WR",26,2,"WR","average",2.321,129,0.0773166666666669,1.10017619800951,0.006,1.9163,11,"Tim Patrick","WR","DEN","CHI","$3000","0.08","0.03"
"971","13377","Tim","Patrick","DEN","WR",26,2,"WR","robust",2.321,128,0.0922500000000004,0.0607866,0.006,1.9163,11,"Tim Patrick","WR","DEN","CHI","$3000","0.08","0.03"
"972","13377","Tim","Patrick","DEN","WR",26,2,"WR","weighted",2.34400825309491,126,0.0959646297979404,1.25395366378511,0,1.8938620795107,11,"Tim Patrick","WR","DEN","CHI","$3000","0.08","0.03"
"973","13378","Matt","Breida","SFO","RB",24,2,"RB","average",14.6598706162779,22,0.224725993176261,1.227360022039,13.0548282941836,16.0166,6,"Matt Breida","RB","SF","CIN","$5200","15.61","3"
"974","13378","Matt","Breida","SFO","RB",24,2,"RB","robust",14.45625,22,0.208756331821615,1.467774,13.0548282941836,16.0166,6,"Matt Breida","RB","SF","CIN","$5200","15.61","3"
